name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
TPI1	-26.7483	5.56188	-30.2657419966226	-999	TPI	L	depth	-23.9541	2.12097	-24.9767	Left Ent entorhinal area	n/a	n/a	Left PRC
TPI2	-31.314	4.92671	-30.8582435793273	-999	TPI	L	depth	-27.4626	2.28627	-25.2464	Left Cerebral White Matter	n/a	n/a	Left MTL WM
TPI3	-35.9963	5.15974	-31.1682513285461	-999	TPI	L	depth	-30.4699	2.42797	-25.4777	Left Cerebral White Matter	fusiform	n/a	Left MTL WM
TPI4	-43.4859	8.51517	-29.8338934815292	-999	TPI	L	depth	-34.9809	2.6405	-25.8245	Left Cerebral White Matter	temporalpole	n/a	n/a
TPI5	-48.1586	11.9825	-28.226606827917	-999	TPI	L	depth	-39.4272	3.7867	-26.3651	Left AIns anterior insula	temporalpole	n/a	n/a
TPI6	-50.7294	12.9728	-27.426643981481	-999	TPI	L	depth	-42.9357	3.952	-26.6349	n/a	temporalpole	n/a	n/a
TPI7	-52.5845	13.2198	-27.0856716194215	-999	TPI	L	depth	-46.4442	4.11732	-26.9046	Left TMP temporal pole	inferiortemporal	n/a	n/a
TPI8	-54.828	13.0111	-26.949586551067	-999	TPI	L	depth	-50.9551	4.32986	-27.2514	Left PP planum polare	middletemporal	n/a	n/a
HH1	-25.4028	-11.6638	-14.6958896638883	-999	HH	L	depth	-23.7379	-12.9337	-10.2258	Left Hippocampus	n/a	n/a	Left CA3
HH2	-28.5345	-11.956	-15.4560728436663	-999	HH	L	depth	-26.7452	-12.792	-10.457	Left Hippocampus	n/a	n/a	Left CA3
HH3	-35.0156	-12.4281	-17.5397104172815	-999	HH	L	depth	-33.7053	-12.6292	-12.0067	Left Hippocampus	n/a	CA1	Left CA1
HH4	-40.0575	-12.2105	-17.9619117431144	-999	HH	L	depth	-39.2188	-12.3694	-12.4305	Left Cerebral White Matter	n/a	n/a	n/a
HH5	-46.1465	-11.6903	-18.35836195536	-999	HH	L	depth	-45.7345	-12.0623	-12.9316	Left Cerebral White Matter	superiortemporal	n/a	n/a
HH6	-52.3102	-12.7533	-19.1993853459653	-999	HH	L	depth	-51.2557	-12.904	-14.1718	Left Cerebral White Matter	superiortemporal	n/a	n/a
HH7	-58.9074	-9.63226	-17.9028664099164	-999	HH	L	depth	-57.2057	-11.687	-14.828	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
HH8	-66.9142	-10.0093	-18.9260703763171	-999	HH	L	depth	-63.7861	-12.3137	-15.1353	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
HB1	-28.6834	-24.2434	-12.1084809677774	-999	HB	L	depth	-28.6447	-24.7146	-7.00618	Left Hippocampus	n/a	DG	Left DG
HB2	-32.437	-25.6058	-12.2946295437524	-999	HB	L	depth	-32.2499	-25.9498	-6.98543	Left Hippocampus	n/a	DG	Left DG
HB3	-38.2941	-25.4738	-11.6544833176616	-999	HB	L	depth	-37.8203	-25.5222	-6.39932	Left Hippocampus	n/a	n/a	n/a
HB4	-47.3552	-24.8783	-12.0696906694543	-999	HB	L	depth	-44.9019	-26.1252	-6.74517	Left Cerebral White Matter	middletemporal	n/a	n/a
HB5	-53.502	-23.6321	-12.5369221179984	-999	HB	L	depth	-50.4722	-25.6976	-6.15906	Left Cerebral White Matter	middletemporal	n/a	n/a
HB6	-60.3119	-23.9327	-13.6654745487957	-999	HB	L	depth	-57.0526	-26.3242	-6.46638	Left Cerebral White Matter	middletemporal	n/a	n/a
HB7	-65.1582	-24.5097	-12.7057078588368	-999	HB	L	depth	-62.6228	-25.8967	-5.88026	Left Cerebral White Matter	middletemporal	n/a	n/a
HB8	-70.0191	-26.2863	-12.4499184604625	-999	HB	L	depth	-68.7021	-26.547	-6.14904	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
PBT1	-18.0305	-37.4668	-1.65445015157351	-999	PBT	L	depth	-17.8366	-37.9804	1.77732	Left Cerebral White Matter	n/a	n/a	Left MTL WM
PBT2	-21.4704	-37.3269	-2.50847968173109	-999	PBT	L	depth	-21.3452	-37.8151	1.50755	Left Cerebral White Matter	n/a	n/a	Left MTL WM
PBT3	-26.3625	-38.9995	-3.75170568316601	-999	PBT	L	depth	-25.9531	-39.003	1.45124	Left Cerebral White Matter	n/a	n/a	Left MTL WM
PBT4	-30.7389	-39.5765	-4.91982210970593	-999	PBT	L	depth	-29.9627	-38.8141	1.14293	Left Cerebral White Matter	n/a	n/a	n/a
PBT5	-34.6098	-40.0299	-6.2059996991564	-999	PBT	L	depth	-33.4714	-38.6488	0.873159	Left Lateral Ventricle	n/a	n/a	n/a
PBT6	-38.5743	-40.7339	-6.86478222502149	-999	PBT	L	depth	-37.0445	-39.4172	0.797075	Left Cerebral White Matter	fusiform	n/a	n/a
PBT7	-43.6268	-39.3743	-7.46476983519157	-999	PBT	L	depth	-41.5554	-39.2047	0.450234	Left Cerebral White Matter	bankssts	n/a	n/a
PBT8	-46.8414	-38.8321	-9.62450943373882	-999	PBT	L	depth	-45.007	-39.2072	-0.829569	Left Cerebral White Matter	middletemporal	n/a	n/a
PBT9	-51.0006	-37.8217	-9.15997943482636	-999	PBT	L	depth	-49.0737	-38.8504	-0.127845	Left Cerebral White Matter	middletemporal	n/a	n/a
PBT10	-54.4081	-38.1464	-8.43488269855196	-999	PBT	L	depth	-52.6468	-39.6187	-0.203933	Left Cerebral White Matter	middletemporal	n/a	n/a
PBT11	-59.0007	-37.7547	-7.07876647641603	-999	PBT	L	depth	-57.1577	-39.4062	-0.550774	Left Cerebral White Matter	middletemporal	n/a	Left Middle Temporal Gyrus
PBT12	-62.5585	-37.345	-5.61875286580547	-999	PBT	L	depth	-60.6663	-39.2409	-0.820546	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
PST1	-34.94	-13.2697	-0.616389989049804	-999	PST	L	depth	-34.6384	-13.2439	1.80389	Left Cerebral White Matter	insula	n/a	n/a
PST2	-40.0856	-11.8956	0.271216152530337	-999	PST	L	depth	-39.1416	-11.9273	2.32424	Left PIns posterior insula	insula	n/a	n/a
PST3	-43.7327	-10.8812	-0.163118733798339	-999	PST	L	depth	-42.0843	-10.8537	1.86408	Left PIns posterior insula	insula	n/a	n/a
PST4	-48.0314	-10.4687	-0.486813318117568	-999	PST	L	depth	-45.5928	-10.6896	1.56946	Left PP planum polare	superiortemporal	n/a	n/a
PST5	-52.7106	-8.76426	-1.48309619849296	-999	PST	L	depth	-50.0392	-9.54576	0.983035	Left Cerebral White Matter	transversetemporal	n/a	n/a
PST6	-54.7289	-5.72202	0.188268045335784	-999	PST	L	depth	-53.5075	-7.80956	1.48374	Left Cerebral White Matter	superiortemporal	n/a	n/a
PST7	-58.5142	-4.13213	-0.758466259352224	-999	PST	L	depth	-57.9538	-6.66565	0.897311	Left Cerebral White Matter	superiortemporal	n/a	n/a
PST8	-62.0854	-3.46901	-1.76041471854558	-999	PST	L	depth	-60.8966	-5.59215	0.437164	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
