name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LF1-LF2	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF2-LF3	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF3-LF4	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF4-LF5	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF5-LF6	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF6-LF7	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF7-LF8	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF8-LF9	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF9-LF10	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LF10-LF1	SEEG	V	n/a	n/a	bipolar	LF	1000	depth	n/a
LV1-LV2	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV2-LV3	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV3-LV4	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV4-LV5	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV5-LV6	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV6-LV7	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV7-LV8	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV8-LV9	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV9-LV10	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV10-LV1	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LZ1-LZ2	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ2-LZ3	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ3-LZ4	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ4-LZ5	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ5-LZ6	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ6-LZ7	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ7-LZ8	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ8-LZ9	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ9-LZ10	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LZ10-LZ1	SEEG	V	n/a	n/a	bipolar	LZ	1000	depth	n/a
LX1-LX2	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX2-LX3	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX3-LX8	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX8-LX9	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX9-LX10	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LX10-LX1	SEEG	V	n/a	n/a	bipolar	LX	1000	depth	n/a
LP1-LP2	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP2-LP3	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP3-LP8	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP8-LP9	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP9-LP10	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LP10-LP1	SEEG	V	n/a	n/a	bipolar	LP	1000	depth	n/a
LU1-LU2	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU2-LU3	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU3-LU4	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU4-LU5	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU5-LU6	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU6-LU7	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU7-LU8	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU8-LU9	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU9-LU10	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LU10-LU1	SEEG	V	n/a	n/a	bipolar	LU	1000	depth	n/a
LY1-LY2	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY2-LY3	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY3-LY8	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY8-LY9	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY9-LY10	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
LY10-LY1	SEEG	V	n/a	n/a	bipolar	LY	1000	depth	n/a
RB1-RB2	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB2-RB3	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB3-RB7	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB7-RB8	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB8-RB9	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB9-RB10	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RB10-RB1	SEEG	V	n/a	n/a	bipolar	RB	1000	depth	n/a
RC1-RC2	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC2-RC3	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC3-RC7	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC7-RC8	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC8-RC9	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC9-RC10	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RC10-RC1	SEEG	V	n/a	n/a	bipolar	RC	1000	depth	n/a
RL1-RL2	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL2-RL3	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL3-RL4	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL4-RL5	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL5-RL6	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL6-RL7	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL7-RL8	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL8-RL9	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL9-RL10	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
RL10-RL1	SEEG	V	n/a	n/a	bipolar	RL	1000	depth	n/a
