name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
SC3-SC4	ECOG	V	n/a	n/a	bipolar	SC	1000	strip	n/a
SC4-SC5	ECOG	V	n/a	n/a	bipolar	SC	1000	strip	n/a
SC5-SC6	ECOG	V	n/a	n/a	bipolar	SC	1000	strip	n/a
SC6-SC7	ECOG	V	n/a	n/a	bipolar	SC	1000	strip	n/a
SC7-SC8	ECOG	V	n/a	n/a	bipolar	SC	1000	strip	n/a
SC8-SC1	ECOG	V	n/a	n/a	bipolar	SC	1000	strip	n/a
TT1-TT2	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT2-TT3	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT3-TT4	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT4-TT5	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT5-TT6	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
TT6-TT1	ECOG	V	n/a	n/a	bipolar	TT	1000	strip	n/a
AST1-AST2	ECOG	V	n/a	n/a	bipolar	AST	1000	strip	n/a
AST2-AST3	ECOG	V	n/a	n/a	bipolar	AST	1000	strip	n/a
AST3-AST4	ECOG	V	n/a	n/a	bipolar	AST	1000	strip	n/a
AST4-AST1	ECOG	V	n/a	n/a	bipolar	AST	1000	strip	n/a
MST1-MST2	ECOG	V	n/a	n/a	bipolar	MST	1000	strip	n/a
MST2-MST3	ECOG	V	n/a	n/a	bipolar	MST	1000	strip	n/a
MST3-MST4	ECOG	V	n/a	n/a	bipolar	MST	1000	strip	n/a
MST4-MST1	ECOG	V	n/a	n/a	bipolar	MST	1000	strip	n/a
PST1-PST2	ECOG	V	n/a	n/a	bipolar	PST	1000	strip	n/a
PST2-PST3	ECOG	V	n/a	n/a	bipolar	PST	1000	strip	n/a
PST3-PST4	ECOG	V	n/a	n/a	bipolar	PST	1000	strip	n/a
PST4-PST1	ECOG	V	n/a	n/a	bipolar	PST	1000	strip	n/a
PPS1-PPS2	ECOG	V	n/a	n/a	bipolar	PPS	1000	strip	n/a
PPS2-PPS3	ECOG	V	n/a	n/a	bipolar	PPS	1000	strip	n/a
PPS3-PPS4	ECOG	V	n/a	n/a	bipolar	PPS	1000	strip	n/a
PPS4-PPS1	ECOG	V	n/a	n/a	bipolar	PPS	1000	strip	n/a
RQ1-RQ2	ECOG	V	n/a	n/a	bipolar	RQ	1000	strip	n/a
TO1-TO2	ECOG	V	n/a	n/a	bipolar	TO	1000	strip	n/a
TO2-TO3	ECOG	V	n/a	n/a	bipolar	TO	1000	strip	n/a
TO3-TO4	ECOG	V	n/a	n/a	bipolar	TO	1000	strip	n/a
TO4-TO5	ECOG	V	n/a	n/a	bipolar	TO	1000	strip	n/a
TO5-TO6	ECOG	V	n/a	n/a	bipolar	TO	1000	strip	n/a
TO6-TO1	ECOG	V	n/a	n/a	bipolar	TO	1000	strip	n/a
PO1-PO2	ECOG	V	n/a	n/a	bipolar	PO	1000	strip	n/a
PO2-PO3	ECOG	V	n/a	n/a	bipolar	PO	1000	strip	n/a
PO3-PO4	ECOG	V	n/a	n/a	bipolar	PO	1000	strip	n/a
PO4-PO5	ECOG	V	n/a	n/a	bipolar	PO	1000	strip	n/a
PO5-PO6	ECOG	V	n/a	n/a	bipolar	PO	1000	strip	n/a
PO6-PO1	ECOG	V	n/a	n/a	bipolar	PO	1000	strip	n/a
PP1-PP2	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP2-PP3	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP3-PP4	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP4-PP5	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP5-PP6	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP6-PP1	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
AP1-AP2	ECOG	V	n/a	n/a	bipolar	AP	1000	strip	n/a
AP2-AP3	ECOG	V	n/a	n/a	bipolar	AP	1000	strip	n/a
AP3-AP4	ECOG	V	n/a	n/a	bipolar	AP	1000	strip	n/a
AP4-AP5	ECOG	V	n/a	n/a	bipolar	AP	1000	strip	n/a
AP5-AP6	ECOG	V	n/a	n/a	bipolar	AP	1000	strip	n/a
AP6-AP1	ECOG	V	n/a	n/a	bipolar	AP	1000	strip	n/a
OF1-OF2	ECOG	V	n/a	n/a	bipolar	OF	1000	strip	n/a
OF2-OF3	ECOG	V	n/a	n/a	bipolar	OF	1000	strip	n/a
OF3-OF4	ECOG	V	n/a	n/a	bipolar	OF	1000	strip	n/a
OF4-OF1	ECOG	V	n/a	n/a	bipolar	OF	1000	strip	n/a
