name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LPTS3-LPTS4	ECOG	V	n/a	n/a	bipolar	LPTS	1600	strip	n/a
LPTS4-LPTS5	ECOG	V	n/a	n/a	bipolar	LPTS	1600	strip	n/a
LPTS5-LPTS6	ECOG	V	n/a	n/a	bipolar	LPTS	1600	strip	n/a
LPTS6-LPTS7	ECOG	V	n/a	n/a	bipolar	LPTS	1600	strip	n/a
LPTS7-LPTS8	ECOG	V	n/a	n/a	bipolar	LPTS	1600	strip	n/a
RPTS1-RPTS2	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
RPTS2-RPTS3	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
RPTS3-RPTS4	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
RPTS4-RPTS5	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
RPTS5-RPTS6	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
RPTS6-RPTS7	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
RPTS7-RPTS8	ECOG	V	n/a	n/a	bipolar	RPTS	1600	strip	n/a
